comprador_unico,n_items_sum,lead_min,n_categorias_sum,n_sellers_sum,reviews_buenas,freight_total_sum,frequency,recencia,compras_x_mes,monto_rango,installments_max,monto_sum,ordenes_180d,review_max,recencia_rel,ordenes_90d,monto_60d,freight_ratio_sum,monto_90d,cat_div_ratio,dow_distintos,meses_activo,n_items_max,ordenes_60d,ordenes_30d,cuotas_uso_ratio
1,1.0,13.0,1.0,1.0,1.0,14.1,1.0,55.0,0.5454545454545455,0.0,1.0,60.0,1.0,5.0,1.0,1.0,60.0,0.30718954248366015,60.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1.0,26.0,1.0,1.0,0.0,80.98,1.0,53.0,0.5660377358490566,0.0,6.0,639.98,1.0,1.0,1.0,1.0,639.98,0.14486583184257604,639.98,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,1.0,1.0,1.0,1.0,9.27,1.0,22.0,1.0,0.0,2.0,23.7604,1.0,5.0,1.0,1.0,21.17,0.7789915966386554,21.17,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,7.0,1.0,1.0,1.0,12.33,1.0,43.0,0.6976744186046512,0.0,4.0,130.33,1.0,5.0,1.0,1.0,130.33,0.10449152542372882,130.33,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,21.0,1.0,1.0,0.0,16.11,1.0,61.0,0.49180327868852464,0.0,4.0,66.01,1.0,1.0,1.0,1.0,0.0,0.32284569138276553,66.01,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,15.0,1.0,1.0,1.0,15.1,1.0,69.0,0.4347826086956522,0.0,2.0,56.4,1.0,5.0,1.0,1.0,0.0,0.3656174334140436,56.4,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,7.0,1.0,1.0,1.0,18.57,1.0,28.0,1.0,0.0,2.0,207.57,1.0,4.0,1.0,1.0,207.57,0.09825396825396826,207.57,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,8.0,1.0,1.0,1.0,17.6,1.0,17.0,1.0,0.0,1.0,56.5,1.0,5.0,1.0,1.0,56.5,0.45244215938303345,56.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,6.0,1.0,1.0,1.0,29.81,1.0,103.0,0.29126213592233013,0.0,10.0,509.81,1.0,5.0,1.0,0.0,0.0,0.06210416666666666,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,9.0,1.0,1.0,1.0,18.55,1.0,16.0,1.0,0.0,10.0,158.45,1.0,5.0,1.0,1.0,158.45,0.13259471050750535,158.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,15.0,1.0,1.0,1.0,22.02,1.0,28.0,1.0,0.0,6.0,196.01,1.0,5.0,1.0,1.0,196.01,0.12655899764354273,196.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,19.0,1.0,1.0,1.0,11.85,1.0,47.0,0.6382978723404256,0.0,1.0,43.75,1.0,5.0,1.0,1.0,43.75,0.3714733542319749,43.75,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,6.0,1.0,1.0,1.0,7.78,1.0,57.0,0.5263157894736842,0.0,3.0,33.77,1.0,5.0,1.0,1.0,33.77,0.29934590227010394,33.77,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,9.0,1.0,1.0,1.0,15.91,1.0,43.0,0.6976744186046512,0.0,3.0,180.91,1.0,5.0,1.0,1.0,180.91,0.09642424242424243,180.91,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,2.0,12.0,1.0,1.0,1.0,32.5,1.0,68.0,0.4411764705882353,0.0,1.0,172.3,1.0,4.0,1.0,1.0,0.0,0.23247496423462086,172.3,1.0,1.0,1.0,2.0,0.0,0.0,0.0
1,1.0,12.0,1.0,1.0,0.0,13.58,1.0,99.0,0.30303030303030304,0.0,1.0,93.57,1.0,3.0,1.0,0.0,0.0,0.16977122140267534,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,12.0,1.0,1.0,1.0,99.24,1.0,28.0,1.0,0.0,10.0,361.2,1.0,5.0,1.0,1.0,361.2,0.44480000000000003,361.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,13.0,1.0,1.0,0.0,15.1,1.0,74.0,0.4054054054054054,0.0,1.0,24.66,1.0,2.0,1.0,1.0,0.0,1.5125737850731786,24.66,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,24.0,1.0,1.0,1.0,28.67,1.0,106.0,0.2830188679245283,0.0,4.0,288.66,1.0,5.0,1.0,0.0,0.0,0.11027347205661757,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,5.0,1.0,1.0,1.0,11.73,1.0,7.0,1.0,0.0,1.0,80.73,1.0,4.0,1.0,1.0,80.73,0.17,80.73,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,2.0,10.0,1.0,1.0,0.0,42.5,1.0,11.0,1.0,0.0,2.0,169.5,1.0,1.0,1.0,1.0,169.5,0.3346456692913386,169.5,1.0,1.0,1.0,2.0,1.0,1.0,1.0
1,1.0,20.0,1.0,1.0,1.0,20.02,1.0,43.0,0.6976744186046512,0.0,3.0,95.02,1.0,5.0,1.0,1.0,95.02,0.2669333333333333,95.02,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,5.0,1.0,1.0,1.0,23.57,1.0,23.0,1.0,0.0,8.0,785.57,1.0,5.0,1.0,1.0,782.4300000000001,0.030931758530183727,785.57,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,2.0,35.0,1.0,1.0,0.0,33.58,1.0,65.0,0.46153846153846156,0.0,8.0,88.56,1.0,1.0,1.0,1.0,0.0,0.6107675518370317,88.56,1.0,1.0,1.0,2.0,0.0,0.0,1.0
1,1.0,2.0,1.0,1.0,1.0,8.72,1.0,10.0,1.0,0.0,1.0,38.71,1.0,5.0,1.0,1.0,38.71,0.2907635878626209,38.71,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0,4.0,8.0,2.0,2.0,2.0,99.24,2.0,110.0,0.37974683544303794,70.28,10.0,1101.51,2.0,5.0,0.6500317460317461,0.0,0.0,0.2740441523858609,0.0,0.3333333333333333,2.0,2.0,3.0,0.0,0.0,1.0
1,1.0,8.0,1.0,1.0,1.0,14.1,1.0,35.0,0.8571428571428571,0.0,5.0,63.1,1.0,4.0,1.0,1.0,63.1,0.28775510204081634,63.1,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,5.0,1.0,1.0,1.0,14.13,1.0,68.0,0.4411764705882353,0.0,1.0,159.03,1.0,5.0,1.0,1.0,0.0,0.09751552795031056,159.03,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,9.37,1.0,105.0,0.2857142857142857,0.0,3.0,88.37,1.0,5.0,1.0,0.0,0.0,0.11860759493670885,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,2.0,30.0,1.0,1.0,1.0,34.489999999999995,1.0,32.0,0.9375,0.0,1.0,246.29,1.0,5.0,1.0,1.0,246.29,0.16284230406043435,246.29,1.0,1.0,1.0,2.0,1.0,0.0,0.0
1,1.0,20.0,1.0,1.0,1.0,15.15,1.0,29.0,1.0,0.0,1.0,72.65,1.0,5.0,1.0,1.0,72.65,0.2634782608695652,72.65,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,2.0,7.0,1.0,1.0,1.0,20.35,1.0,22.0,1.0,0.0,4.0,240.13,1.0,5.0,1.0,1.0,240.13,0.0925925925925926,240.13,1.0,1.0,1.0,2.0,1.0,1.0,1.0
1,1.0,20.0,1.0,1.0,1.0,15.1,1.0,62.0,0.48387096774193544,0.0,1.0,65.05,1.0,5.0,1.0,1.0,0.0,0.30230230230230226,65.05,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,17.0,1.0,1.0,1.0,15.35,1.0,53.0,0.5660377358490566,0.0,5.0,100.34,1.0,5.0,1.0,1.0,100.34,0.1806094834686434,100.34,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,8.0,1.0,1.0,1.0,33.08,1.0,87.0,0.3448275862068966,0.0,10.0,132.08,1.0,5.0,1.0,1.0,0.0,0.33414141414141413,132.08,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,13.0,1.0,1.0,1.0,28.2,1.0,68.0,0.4411764705882353,0.0,5.0,145.5,1.0,5.0,1.0,1.0,0.0,0.24040920716112532,145.5,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,7.0,1.0,1.0,1.0,11.85,1.0,64.0,0.46875,0.0,1.0,25.84,1.0,5.0,1.0,1.0,0.0,0.8470335954253038,25.84,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,14.0,1.0,1.0,0.0,11.85,1.0,72.0,0.4166666666666667,0.0,1.0,29.75,1.0,1.0,1.0,1.0,0.0,0.6620111731843575,29.75,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,12.0,1.0,1.0,1.0,17.66,1.0,35.0,0.8571428571428571,0.0,1.0,67.56,1.0,5.0,1.0,1.0,67.56,0.35390781563126256,67.56,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1.0,21.0,1.0,1.0,1.0,15.1,1.0,35.0,0.8571428571428571,0.0,3.0,43.09,1.0,5.0,1.0,1.0,43.09,0.5394783851375491,43.09,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,26.0,1.0,1.0,0.0,11.73,1.0,55.0,0.5454545454545455,0.0,1.0,49.72,1.0,1.0,1.0,1.0,49.72,0.3087654645959463,49.72,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1.0,14.0,1.0,1.0,0.0,11.85,1.0,37.0,0.8108108108108107,0.0,2.0,36.35,1.0,3.0,1.0,1.0,36.35,0.4836734693877551,36.35,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,6.0,1.0,1.0,1.0,27.16,1.0,18.0,1.0,0.0,2.0,146.96,1.0,5.0,1.0,1.0,146.96,0.2267111853088481,146.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,2.0,24.0,1.0,1.0,0.0,42.38,1.0,82.0,0.36585365853658536,0.0,1.0,130.36,1.0,1.0,1.0,1.0,0.0,0.48170038645146623,130.36,1.0,1.0,1.0,2.0,0.0,0.0,0.0
1,1.0,7.0,1.0,1.0,1.0,12.65,1.0,33.0,0.9090909090909091,0.0,2.0,147.55,1.0,5.0,1.0,1.0,147.55,0.09377316530763528,147.55,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,9.0,1.0,1.0,1.0,15.11,1.0,66.0,0.45454545454545453,0.0,1.0,45.01,1.0,5.0,1.0,1.0,0.0,0.5053511705685618,45.01,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,7.0,1.0,1.0,1.0,9.56,1.0,43.0,0.6976744186046512,0.0,1.0,115.46,1.0,4.0,1.0,1.0,115.46,0.0902738432483475,115.46,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1.0,8.0,1.0,1.0,0.0,13.64,1.0,16.0,1.0,0.0,2.0,102.64,1.0,1.0,1.0,1.0,102.64,0.15325842696629213,102.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,21.0,1.0,1.0,0.0,9.74,1.0,21.0,1.0,0.0,3.0,49.74,1.0,3.0,1.0,1.0,49.74,0.2435,49.74,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,17.0,1.0,1.0,1.0,18.92,1.0,67.0,0.44776119402985076,0.0,1.0,257.82,1.0,5.0,1.0,1.0,0.0,0.07919631645039767,257.82,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,7.0,1.0,1.0,1.0,20.01,1.0,79.0,0.379746835443038,0.0,8.0,369.01,1.0,5.0,1.0,1.0,0.0,0.0573352435530086,369.01,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,9.0,1.0,1.0,1.0,21.3,1.0,107.0,0.2803738317757009,0.0,1.0,136.3,1.0,5.0,1.0,0.0,0.0,0.18521739130434783,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,4.0,1.0,1.0,0.0,14.1,1.0,68.0,0.4411764705882353,0.0,1.0,47.0,1.0,5.0,1.0,1.0,0.0,0.4285714285714286,47.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,13.0,1.0,1.0,1.0,15.99,1.0,48.0,0.625,0.0,3.0,335.89,1.0,5.0,1.0,1.0,335.89,0.04998437011566115,335.89,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,12.0,1.0,1.0,0.0,22.91,1.0,62.0,0.48387096774193544,0.0,3.0,107.9,1.0,1.0,1.0,1.0,0.0,0.26956112483821626,107.9,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,2.0,1.0,1.0,1.0,15.28,1.0,7.0,1.0,0.0,1.0,64.28,1.0,5.0,1.0,1.0,64.28,0.3118367346938775,64.28,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,2.0,1.0,1.0,1.0,8.11,1.0,23.0,1.0,0.0,1.0,64.01,1.0,5.0,1.0,1.0,64.01,0.14508050089445437,64.01,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,6.0,1.0,1.0,0.0,13.63,1.0,118.0,0.2542372881355932,0.0,5.0,100.62,1.0,3.0,1.0,0.0,0.0,0.15668467639958616,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,3.0,12.0,1.0,1.0,0.0,48.480000000000004,1.0,37.0,0.8108108108108107,0.0,1.0,219.39,1.0,5.0,1.0,1.0,219.39,0.28365806564858703,219.39,1.0,1.0,1.0,3.0,1.0,0.0,0.0
1,1.0,7.0,1.0,1.0,0.0,16.46,1.0,93.0,0.3225806451612903,0.0,1.0,116.45,1.0,3.0,1.0,0.0,0.0,0.16461646164616464,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,2.0,17.0,1.0,1.0,1.0,28.2,1.0,40.0,0.75,0.0,3.0,47.8,1.0,4.0,1.0,1.0,47.8,1.4387755102040816,47.8,1.0,1.0,1.0,2.0,1.0,0.0,1.0
1,1.0,14.0,1.0,1.0,1.0,12.06,1.0,75.0,0.4,0.0,2.0,92.06,1.0,5.0,1.0,1.0,0.0,0.15075,92.06,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,9.0,1.0,1.0,1.0,14.1,1.0,22.0,1.0,0.0,1.0,36.0,1.0,5.0,1.0,1.0,36.0,0.6438356164383562,36.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,9.0,1.0,1.0,1.0,20.74,1.0,46.0,0.6521739130434783,0.0,2.0,1101.51,1.0,5.0,1.0,1.0,782.4300000000001,0.027375,968.06,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,11.0,1.0,1.0,1.0,15.43,1.0,54.0,0.5555555555555556,0.0,1.0,113.08,1.0,4.0,1.0,1.0,113.08,0.15801331285202252,113.08,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,16.0,1.0,1.0,0.0,19.82,1.0,96.0,0.3125,0.0,1.0,102.72,1.0,3.0,1.0,0.0,0.0,0.2390832328106152,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,4.0,8.0,1.0,1.0,1.0,63.449999999999996,1.0,68.0,0.4411764705882353,0.0,10.0,212.95,1.0,4.0,1.0,1.0,0.0,0.42441471571906353,212.95,1.0,1.0,1.0,3.0,0.0,0.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,18.0,1.0,1.0,0.0,15.25,1.0,44.0,0.6818181818181819,0.0,3.0,85.15,1.0,2.0,1.0,1.0,85.15,0.21816881258941342,85.15,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,19.0,1.0,1.0,1.0,21.18,1.0,21.0,1.0,0.0,1.0,298.08,1.0,4.0,1.0,1.0,298.08,0.07648970747562298,298.08,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,15.0,1.0,1.0,0.0,69.21,1.0,84.0,0.35714285714285715,0.0,3.0,319.11,1.0,1.0,1.0,1.0,0.0,0.27695078031212483,319.11,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,7.0,1.0,1.0,1.0,9.51,1.0,22.0,1.0,0.0,2.0,108.51,1.0,4.0,1.0,1.0,108.51,0.09606060606060605,108.51,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,6.0,1.0,1.0,1.0,16.11,1.0,65.0,0.46153846153846156,0.0,1.0,39.01,1.0,5.0,1.0,1.0,0.0,0.7034934497816594,39.01,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,7.0,1.0,1.0,1.0,28.11,1.0,98.0,0.30612244897959184,0.0,5.0,133.11,1.0,5.0,1.0,0.0,0.0,0.2677142857142857,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0,2.0,17.0,2.0,2.0,1.0,61.78999999999999,2.0,56.0,0.2542372881355932,70.28,2.0,216.69,1.0,4.0,0.6500317460317461,1.0,156.16,1.0357172874880611,156.16,0.5,2.0,2.0,1.0,1.0,0.0,0.5
1,1.0,12.0,1.0,1.0,1.0,12.48,1.0,66.0,0.45454545454545453,0.0,1.0,31.38,1.0,4.0,1.0,1.0,0.0,0.6603174603174604,31.38,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,11.0,1.0,1.0,0.0,12.06,1.0,62.0,0.48387096774193544,0.0,1.0,91.96,1.0,1.0,1.0,1.0,0.0,0.1509386733416771,91.96,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,16.0,1.0,1.0,1.0,19.1,1.0,51.0,0.5882352941176471,0.0,3.0,99.0,1.0,4.0,1.0,1.0,99.0,0.2390488110137672,99.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,16.0,1.0,1.0,0.0,38.75,1.0,72.0,0.4166666666666667,0.0,2.0,528.25,1.0,1.0,1.0,1.0,0.0,0.07916241062308478,528.25,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,2.0,1.0,1.0,1.0,9.34,1.0,93.0,0.3225806451612903,0.0,2.0,25.33,1.0,5.0,1.0,0.0,0.0,0.5841150719199499,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,13.0,1.0,1.0,1.0,17.03,1.0,29.0,1.0,0.0,1.0,100.93,1.0,4.0,1.0,1.0,100.93,0.2029797377830751,100.93,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,9.0,1.0,1.0,1.0,7.78,1.0,68.0,0.4411764705882353,0.0,1.0,42.68,1.0,5.0,1.0,1.0,0.0,0.22292263610315188,42.68,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,2.0,9.0,1.0,1.0,1.0,24.7,1.0,107.0,0.2803738317757009,0.0,1.0,62.18,1.0,5.0,1.0,0.0,0.0,0.6590181430096052,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0
1,1.0,16.0,1.0,1.0,1.0,15.1,1.0,87.0,0.3448275862068966,0.0,1.0,44.09,1.0,5.0,1.0,1.0,0.0,0.5208692652638841,44.09,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,12.0,1.0,1.0,0.0,18.56,1.0,55.0,0.5454545454545455,0.0,4.0,205.54,1.0,2.0,1.0,1.0,205.54,0.09926195315006953,205.54,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,7.0,1.0,1.0,1.0,19.32,1.0,8.0,1.0,0.0,4.0,248.36,1.0,5.0,1.0,1.0,248.36,0.0843520782396088,248.36,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,8.0,1.0,1.0,1.0,17.98,1.0,101.0,0.297029702970297,0.0,2.0,122.97,1.0,5.0,1.0,0.0,0.0,0.17125440518144586,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,11.0,1.0,1.0,1.0,16.39,1.0,35.0,0.8571428571428571,0.0,2.0,106.38,1.0,5.0,1.0,1.0,106.38,0.1821313479275475,106.38,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,3.0,18.0,1.0,1.0,0.0,44.37,1.0,59.0,0.5084745762711864,0.0,8.0,764.07,1.0,1.0,1.0,1.0,764.07,0.061650687786577736,764.07,1.0,1.0,1.0,3.0,1.0,0.0,1.0
1,1.0,11.0,1.0,1.0,0.0,16.32,1.0,75.0,0.4,0.0,1.0,96.32,1.0,3.0,1.0,1.0,0.0,0.20400000000000001,96.32,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,6.0,1.0,1.0,1.0,16.58,1.0,28.0,1.0,0.0,7.0,151.58,1.0,5.0,1.0,1.0,151.58,0.12281481481481481,151.58,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,19.0,1.0,1.0,0.0,15.1,1.0,39.0,0.7692307692307692,0.0,3.0,33.0,1.0,3.0,1.0,1.0,33.0,0.8435754189944135,33.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,8.0,1.0,1.0,1.0,26.87,1.0,15.0,1.0,0.0,4.0,205.87,1.0,5.0,1.0,1.0,205.87,0.15011173184357543,205.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,13.0,1.0,1.0,1.0,14.1,1.0,105.0,0.2857142857142857,0.0,5.0,53.1,1.0,5.0,1.0,0.0,0.0,0.36153846153846153,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,7.0,1.0,1.0,0.0,10.03,1.0,113.0,0.26548672566371684,0.0,6.0,358.83,1.0,3.0,1.0,0.0,0.0,0.028755733944954124,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,19.0,1.0,1.0,0.0,8.72,1.0,118.0,0.2542372881355932,0.0,1.0,48.62,1.0,1.0,1.0,0.0,0.0,0.218546365914787,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,7.0,1.0,1.0,1.0,55.58,1.0,114.0,0.2631578947368421,0.0,1.0,565.58,1.0,4.0,1.0,0.0,0.0,0.10898039215686274,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,5.0,1.0,1.0,1.0,8.72,1.0,7.0,1.0,0.0,1.0,50.62,1.0,5.0,1.0,1.0,50.62,0.20811455847255372,50.62,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,1.0,7.0,1.0,1.0,1.0,13.58,1.0,112.0,0.26785714285714285,0.0,1.0,93.57,1.0,5.0,1.0,0.0,0.0,0.16977122140267534,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,24.0,1.0,1.0,0.0,15.1,1.0,68.0,0.4411764705882353,0.0,3.0,30.0,1.0,1.0,1.0,1.0,0.0,1.0134228187919463,30.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,11.0,1.0,1.0,1.0,65.45,1.0,117.0,0.25641025641025644,0.0,3.0,157.45,1.0,4.0,1.0,0.0,0.0,0.711413043478261,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,6.0,1.0,1.0,1.0,13.48,1.0,8.0,1.0,0.0,3.0,79.37,1.0,4.0,1.0,1.0,79.37,0.204583396570041,79.37,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1.0,8.0,1.0,1.0,1.0,15.1,1.0,43.0,0.6976744186046512,0.0,2.0,40.1,1.0,5.0,1.0,1.0,40.1,0.604,40.1,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0,1.0,10.0,1.0,1.0,1.0,16.66,1.0,57.0,0.5357142857142857,0.0,2.0,105.18,1.0,5.0,1.0,1.0,32.09,0.22492307692307692,77.11,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,12.0,1.0,1.0,1.0,17.94,1.0,68.0,0.4411764705882353,0.0,5.0,616.94,1.0,5.0,1.0,1.0,0.0,0.029949916527545913,616.94,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1,1.0,25.0,1.0,1.0,1.0,25.63,1.0,68.0,0.4411764705882353,0.0,1.0,73.93,1.0,5.0,1.0,1.0,0.0,0.5306418219461698,73.93,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1,1.0,15.0,1.0,1.0,1.0,17.86,1.0,55.0,0.5454545454545455,0.0,6.0,317.85,1.0,5.0,1.0,1.0,317.85,0.059535317843928126,317.85,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1,1.0,11.0,1.0,1.0,1.0,17.6,1.0,81.0,0.37037037037037035,0.0,1.0,61.5,1.0,4.0,1.0,1.0,0.0,0.40091116173120733,61.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0
