customer_unique_id,is_churn,recency_obs,frequency_obs,ticket_prom,avg_items,avg_freight,freight_ratio,n_sellers,avg_cuotas,max_cuotas,lead_time_prom,delay_max,pct_boleto,pct_credito,pct_finde,n_categorias,review_score,reg_CentroOeste,reg_Nordeste,reg_Norte,reg_Sudeste,reg_Sur
e226254ce0c6d5b7a7ef7218c9b5b518,0,171.0,1.0,128.56,1.0,18.66,0.1697907188353048,1.0,10.0,10.0,8.0,-14.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
c0378e9280a6e9401f2b0fd4a288496b,1,93.0,2.0,100.49,1.0,21.24,0.30815041304581053,2.0,3.0,3.0,7.5,-21.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
2c6fcd1d1e9a6b44a68c56c0818f4855,1,40.0,1.0,91.57,1.0,13.57,0.17397435897435898,1.0,5.0,5.0,7.0,-12.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
d93129fd763bf7f5541e5e69dcc2830e,1,316.0,1.0,130.75,1.0,20.85,0.1897179253867152,1.0,2.0,2.0,51.0,23.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
0011805441c0d1b68b48002f1d005526,1,212.0,1.0,297.14,1.0,28.14,0.1046096654275093,1.0,10.0,10.0,18.0,-13.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0
a679859aff4d4e1615e18ea972b9aad2,1,252.0,1.0,668.47,1.0,18.72,0.02881108118507118,1.0,8.0,8.0,21.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0
751ce23d1333f5f094b90bcf634c7cfb,1,123.0,1.0,295.36,2.0,33.36,0.12732824427480915,1.0,1.0,1.0,10.0,-14.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0
27eb793afb099ccb5d1fd07f314fbf77,1,177.0,1.0,207.57,1.0,27.58,0.1532307350408356,1.0,1.0,1.0,39.0,16.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
163319de65bcf700fff42119025c0dfc,1,75.0,1.0,86.15,1.0,16.25,0.23247496423462086,1.0,1.0,1.0,10.0,-11.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
c717b0e218c76b4b99aebfde50893a02,1,1.0,1.0,166.8,1.0,16.81,0.11207413827588504,1.0,2.0,2.0,5.0,-19.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
af02f43afe4b521bb25d72a0872afeca,1,106.0,1.0,360.29,1.0,70.39,0.24280786478095898,1.0,10.0,10.0,8.0,-20.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0
9c28a565adee8c7bc1852b1278fb18c4,1,178.0,1.0,66.27,1.0,8.27,0.14258620689655171,1.0,2.0,2.0,2.0,-10.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
44975ad30406e58b8c7f2a8dae4c46f8,1,35.0,1.0,2083.09,1.0,94.09,0.04730517848164907,1.0,10.0,10.0,7.0,-28.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0
5bcefc1389a1860ce29e9ea6c46d9642,1,125.0,1.0,56.63,1.0,16.11,0.3975814412635735,1.0,1.0,1.0,12.0,-10.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0
3114c70ec2cb1c6f87827d47f3acd338,1,166.0,1.0,394.07,1.0,14.99,0.039543104357919176,1.0,7.0,7.0,10.0,-11.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
cbfefd07455c3e3c4ec77ceecfc1af67,1,155.0,1.0,43.0,1.0,15.1,0.5412186379928315,1.0,1.0,1.0,22.0,-14.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0
7bf4041392a9345bb8e2ed4365c13914,1,12.0,1.0,120.39,1.0,15.49,0.14766444232602477,1.0,10.0,10.0,11.0,-9.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0
5c3f5a014b7e645dae89046db2439c7b,1,82.0,1.0,45.0,1.0,15.1,0.5050167224080268,1.0,2.0,2.0,11.0,-18.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0
36d0c51cc6a671853274e69f1929cd0d,1,175.0,1.0,97.78,1.0,7.88,0.08765294771968854,1.0,2.0,2.0,7.0,-5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
951646fecdd2dbc03a3d11cf0f676347,1,182.0,1.0,22.72,1.0,8.72,0.6228571428571429,1.0,1.0,1.0,6.0,-6.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
3f0c4ab1e2c722ecff46dd8a91099944,1,271.0,1.0,110.04,2.0,29.04,0.3585185185185185,1.0,1.0,1.0,15.0,-10.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
aaf7ed8313a90b1735dd28ab46546b30,1,292.0,1.0,984.26,1.0,35.26,0.03715489989462592,1.0,9.0,9.0,90.0,38.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
376c9c37aea85ca26315dfe54b3e4c93,1,86.0,1.0,350.19,1.0,11.19,0.033008849557522126,1.0,7.0,7.0,3.0,-9.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
4ceb1c0f041a331209154a49b7c2c940,1,93.0,1.0,236.71,1.0,36.72,0.18360918045902294,1.0,5.0,5.0,29.0,-3.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0
1164858a7a3944bcaf5d110a214081ea,1,219.0,1.0,44.83,1.0,24.84,1.2426213106553277,1.0,1.0,1.0,10.0,-25.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0
02251550f4d16aca44ce66e4263c0522,1,302.0,1.0,139.27,1.0,9.28,0.07139010693130239,1.0,1.0,1.0,7.0,-29.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
f9125f220d7a199d2793e9557375e5a4,1,101.0,1.0,55.0,1.0,15.1,0.37844611528822053,1.0,5.0,5.0,21.0,-1.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
5e0b5a6c58597a3a1377a75ab7f268e5,1,116.0,1.0,120.09,1.0,21.09,0.21303030303030304,1.0,6.0,6.0,10.0,-21.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
7cbf84875196ee1d04dc880ebbfaa7ef,0,160.0,1.0,216.82,2.0,19.02,0.0961577350859454,1.0,1.0,1.0,7.0,-6.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
c901e09eef8f493d0667da6902fd5558,1,117.0,1.0,138.06,1.0,43.07,0.453416149068323,1.0,1.0,1.0,18.0,-14.0,1.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0
2dd5a49b95790fb0f14e49a675906cd6,1,157.0,1.0,60.7,2.0,23.7,0.6405405405405405,1.0,1.0,1.0,5.0,-14.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
959957b04abdb0acd726e8f0e700a899,1,231.0,1.0,30.51,1.0,14.52,0.9080675422138836,1.0,1.0,1.0,7.0,-15.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
212633812c4d7a52b5e6c2df731b6a5b,1,35.0,1.0,86.15,1.0,16.25,0.23247496423462086,1.0,1.0,1.0,6.0,-18.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
4bdd2c681061bc68670ddcb3c2c3d754,1,203.0,1.0,66.04,1.0,16.05,0.32106421284256853,1.0,1.0,1.0,8.0,-18.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0
97d4a269c33335466594488e4af95afe,1,110.0,1.0,166.71,1.0,16.81,0.11214142761841227,1.0,3.0,3.0,12.0,-12.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
af46f006f8c0e0d06975480af3805422,1,413.0,1.0,161.24,1.0,21.34,0.1525375268048606,1.0,3.0,3.0,8.0,-46.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
f161a28ceaa6d0cddc2f23bef93521f6,1,101.0,1.0,56.78,1.0,16.79,0.41985496374093517,1.0,5.0,5.0,8.0,-24.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0
436407eaa91c84bd7aa8ed16a9e5be9b,1,84.0,1.0,50.59,1.0,17.6,0.5334949984843892,1.0,1.0,1.0,7.0,-17.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0
7c900ea30f36191d4d2016c82c65f708,1,121.0,1.0,56.79,1.0,26.89,0.8993311036789299,1.0,5.0,5.0,15.0,-14.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0
e7b917f42818ddf2ff52d21a2270ca76,1,49.0,1.0,57.75,1.0,11.85,0.2581699346405229,1.0,1.0,1.0,3.0,-19.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
38598d0fbae20a6cef60618ad21ec232,1,8.0,1.0,101.73,1.0,11.83,0.13159065628476083,1.0,2.0,2.0,10.0,-3.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
688f41aa35d278c66448d8c443304f51,1,294.0,1.0,91.84,1.0,15.79,0.20762656147271533,1.0,5.0,5.0,6.0,-20.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
bec96391fae48d625d79d1d9387d93d3,1,109.0,1.0,63.99,1.0,15.1,0.30885661689507055,1.0,1.0,1.0,11.0,-13.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
6b3456281f27545556e7b915c8d19c23,1,128.0,1.0,231.67,1.0,31.7,0.158523778566785,1.0,6.0,6.0,10.0,-7.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
b3c45ba56e29a396943783b4a80785fc,1,183.0,1.0,845.81,1.0,85.81,0.11290789473684211,1.0,10.0,10.0,18.0,-3.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
f46db3d98ff04f63ba4b26edba489dad,1,298.0,1.0,182.89,1.0,18.0,0.10916368488082966,1.0,1.0,1.0,8.0,-30.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
ec6a85d8bf9c7a514c411a1287643d1d,0,0.0,1.0,368.6,1.0,28.7,0.0844365989997058,1.0,8.0,8.0,9.0,-8.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
a9f45a59ebb97f2e0f07a66a14cf9f56,1,263.0,1.0,58.62,1.0,8.72,0.17474949899799602,1.0,1.0,1.0,5.0,-13.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
6c764ea9190f5bd9c7390b24840e6841,1,95.0,1.0,42.77,1.0,7.78,0.2223492426407545,1.0,1.0,1.0,6.0,-7.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
12780b31b51f182e4791c197f23dd48f,1,218.0,1.0,68.01,1.0,11.01,0.1931578947368421,1.0,1.0,1.0,3.0,-17.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
6862a79a2938bfda3feabe68f02e22e8,1,97.0,1.0,59.75,1.0,11.85,0.24739039665970772,1.0,4.0,4.0,4.0,-15.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
ef2a6a46966c323b241c5d77a1920458,1,170.0,1.0,58.62,1.0,8.72,0.17474949899799602,1.0,5.0,5.0,4.0,-10.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
4de07fd84552f1674946f9529ae175c2,1,289.0,1.0,260.0,1.0,30.1,0.13092648977816443,1.0,5.0,5.0,14.0,-29.0,0.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0
6eab8fde2fb3ea6cf1d7eef66d74c91f,1,272.0,1.0,77.75,1.0,17.85,0.2979966611018364,1.0,6.0,6.0,13.0,-16.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
aa28a9b35d89b5e84007c3893a4ffa62,1,134.0,1.0,312.39,1.0,62.49,0.25006002400960387,1.0,1.0,1.0,17.0,-5.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
dee2286f5d6242e1b4295ee5f9e9de94,1,27.0,1.0,125.56,2.0,15.56,0.14145454545454547,1.0,1.0,1.0,5.0,-8.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
7abae00801573274e96f3eddd4aac59b,1,147.0,1.0,38.09,1.0,15.1,0.6568073075250109,1.0,3.0,3.0,8.0,-13.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0
e3a11fc8ef6c9031128e14bb52d2d7cb,1,112.0,1.0,229.81,1.0,24.81,0.12102439024390244,1.0,2.0,2.0,8.0,-25.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0
04b4f3b816ff05fcc63b8a88e1f65b63,1,177.0,1.0,126.81,1.0,13.81,0.12221238938053097,1.0,3.0,3.0,3.0,-19.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
da35742c46291cee09a5feea6c2d284a,1,196.0,1.0,36.75,1.0,11.85,0.47590361445783136,1.0,1.0,1.0,14.0,-1.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
31b3e8da8546fc9ff5fb7626964360d3,1,47.0,1.0,331.73,1.0,13.73,0.04317610062893082,1.0,8.0,8.0,11.0,-16.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0
2ae9fca521ee3bc582571577ab33959d,1,49.0,1.0,254.33,1.0,18.9,0.08027863908592787,1.0,5.0,5.0,13.0,-22.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
ebcbefa0cdc3865ed7e77fd47d7a7bde,1,219.0,1.0,48.64,1.0,15.65,0.4743861776295847,1.0,1.0,1.0,10.0,-18.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0
4c0ebd1a76c3fd1198264e769769f66a,1,247.0,1.0,57.24,2.0,17.44,0.43819095477386943,1.0,1.0,1.0,8.0,-8.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
b1c7eba683a980e054bbd1e870414446,1,257.0,1.0,47.72,1.0,8.72,0.2235897435897436,1.0,1.0,1.0,4.0,-15.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
c6c0b794d3e4eb69cd85d1438a0db26e,1,258.0,1.0,345.15,1.0,105.19,0.4383647274545757,1.0,4.0,4.0,194.0,155.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0
3283673183a99cff1de963f7d44063e5,1,251.0,1.0,81.4,2.0,41.6,1.0452261306532664,1.0,2.0,2.0,12.0,-16.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0
bd4174fe2e76f6818b913f6dac96b49a,1,256.0,1.0,103.28,2.0,23.48,0.2942355889724311,1.0,2.0,2.0,11.0,-7.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0
bbb91c432a5f4a163b777368d402a45a,1,37.0,1.0,181.81,1.0,26.37,0.1696474523932064,1.0,7.0,7.0,15.0,-14.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0
8a1b2d5639bb2ce95393200afbd1ccff,1,49.0,1.0,79.56,1.0,19.66,0.3282136894824708,1.0,1.0,1.0,12.0,-18.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
a148ade3f3bc84f9c71ab58521221a7a,1,68.0,1.0,194.01,1.0,26.02,0.15489017203404964,1.0,10.0,10.0,12.0,-9.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0
5917c2b5dd58a629e3fcb5ee5652afe8,1,183.0,1.0,68.18,2.0,30.2,0.7951553449183781,1.0,6.0,6.0,10.0,-18.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
7ed416889e52ee80ede3165555fe6162,1,152.0,1.0,292.42,1.0,63.42,0.27694323144104804,1.0,1.0,1.0,31.0,-14.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
c76f390a72ba18ccac9e4ae30a25b188,1,61.0,1.0,143.89000000000001,1.0,26.1,0.221580779353086,1.0,1.0,1.0,10.0,-24.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
7b7dbb489c3afb099c5858c592da7daf,1,288.0,1.0,134.87,1.0,24.97,0.22720655141037305,1.0,2.0,2.0,7.0,-27.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0
ebe0d2d7e6adc60e8a4b4e7c0fbc9751,1,65.0,1.0,264.54,1.0,24.55,0.10229592899704154,1.0,1.0,1.0,21.0,-1.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0
0ad7cb4f48f2a2cf5080e3c19c7cf98c,0,17.0,1.0,59.85,1.0,11.85,0.24687499999999998,1.0,5.0,5.0,8.0,-11.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
9f95e13416e4747c181706e2d17cdd1e,1,124.0,1.0,74.03,1.0,14.13,0.23589315525876461,1.0,3.0,3.0,6.0,-6.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
140b5260f23853e48def60e5252f6d4b,1,34.0,1.0,125.29,1.0,16.39,0.1505050505050505,1.0,1.0,1.0,6.0,-12.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
2b5c14b7e1a3d88ff7e0c46e15851f5f,1,127.0,2.0,60.53,1.0,23.04,0.7556920849950344,2.0,2.0,2.0,35.5,5.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
722a0971b48c4517b65ad01a1252e96c,1,51.0,1.0,35.0,1.0,15.1,0.7587939698492463,1.0,1.0,1.0,17.0,-7.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0
e01489fe8bbdf496d4be8b867df479b4,1,250.0,1.0,179.7,1.0,19.71,0.12319519969998124,1.0,4.0,4.0,8.0,-17.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
18694061bb05a1d8d6ea1c14a7c2f912,1,37.0,1.0,854.22,2.0,58.22,0.07314070351758793,1.0,8.0,8.0,7.0,-18.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
682f17fcf65cc5adf9c00267434a0f2a,1,103.0,1.0,237.94,1.0,38.94,0.195678391959799,1.0,4.0,4.0,17.0,-23.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
4ecdcc06343fcc71cbd3d0905e74a45b,1,16.0,1.0,117.85,1.0,17.95,0.17967967967967965,1.0,2.0,2.0,17.0,-4.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0
b6172f1929f3af288c2f3693f2d05dd9,1,147.0,1.0,1003.42,1.0,24.42,0.024943820224719103,1.0,5.0,5.0,20.0,-6.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0
95abd88649da5a5d03837dc62e6b2091,1,226.0,1.0,148.24,1.0,18.34,0.1411855273287144,1.0,2.0,2.0,7.0,-23.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
df1a450e996ad53a84e494263a4e35d8,1,131.0,1.0,237.16,1.0,17.17,0.07804900222737397,1.0,2.0,2.0,6.0,-14.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
082d6b71dce3485197b2204a0462acff,1,77.0,1.0,60.63,1.0,11.73,0.23987730061349694,1.0,2.0,2.0,10.0,-3.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
cb9d949baf2d5b07cf456a7a4da90aea,1,123.0,1.0,260.5,1.0,19.4,0.08046453753629199,1.0,10.0,10.0,4.0,-8.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
75a9e81466dbc644796740cc49bfe8d3,1,77.0,1.0,184.71,1.0,16.81,0.1001191185229303,1.0,5.0,5.0,7.0,-10.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
a9d6c918eae844151efa7dbc13696b63,1,241.0,1.0,54.93,1.0,18.94,0.5262572936926925,1.0,5.0,5.0,9.0,-16.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0
f4b332a565840fc47f4f079b959853e2,1,7.0,1.0,43.75,1.0,11.85,0.3714733542319749,1.0,1.0,1.0,7.0,-14.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
06b609212808563b18a3f818b86dd01d,1,266.0,1.0,147.06,2.0,18.259999999999998,0.1417701863354037,1.0,1.0,1.0,5.0,-13.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
5bf21e765852faf2dbdfe3bf0f4e2ab2,1,129.0,1.0,144.78,1.0,28.18,0.24168096054888508,1.0,1.0,1.0,20.0,-10.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
e0bbb10705f6361b27c8b3466b9b7317,1,118.0,1.0,157.32,1.0,17.42,0.12451751250893496,1.0,1.0,1.0,14.0,-13.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0
368b1c6eaef1672cbb9415f450cfadb4,1,91.0,1.0,30.1,1.0,15.1,1.0066666666666666,1.0,1.0,1.0,5.0,-18.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
a1e192feebf4226b9482a3d73371e9a6,1,108.0,1.0,134.47,1.0,14.57,0.12151793160967472,1.0,1.0,1.0,16.0,-7.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
4b5a48d3935df0c566db34e6aeed4ef9,1,66.0,1.0,121.0,1.0,28.01,0.3012151844284332,1.0,2.0,2.0,18.0,-6.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
06445b7b84f41be019bb45a23c972b6d,1,132.0,1.0,63.099999999999994,1.0,14.1,0.28775510204081634,1.0,1.0,1.0,7.0,-21.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0
4c694c3b39512b594cf9b896ec458c89,1,203.0,1.0,67.96,1.0,16.06,0.3094412331406551,1.0,1.0,1.0,6.0,-20.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
877122d1fddd5d461fb3ca297da899a3,1,148.0,1.0,34.0,1.0,15.1,0.798941798941799,1.0,1.0,1.0,17.0,-5.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0
5e98cd0ad93480e1d7f67062e4eee1b2,1,258.0,1.0,91.15,1.0,15.64,0.20712488412130842,1.0,3.0,3.0,20.0,-22.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0
f1a6f1c758af468016ddc2edd81caa3f,1,91.0,1.0,61.75,1.0,11.85,0.2374749498997996,1.0,5.0,5.0,6.0,-15.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
71e1f051740a6d2fcdc204e989035526,0,184.0,1.0,96.02,1.0,21.02,0.28026666666666666,1.0,1.0,1.0,6.0,-23.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0
4fa218061aaadbc973fcf7763366ec5c,1,101.0,1.0,49.09,1.0,14.1,0.4029722777936553,1.0,1.0,1.0,12.0,-11.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0
b473037c9a5238bb73f2392b19f203ba,1,292.0,1.0,383.05,1.0,33.15,0.09474135467276365,1.0,1.0,1.0,18.0,-30.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0
703ad0f8e84588554b834ea24c894ea5,1,14.0,1.0,147.38,2.0,25.37,0.20793377592000656,2.0,6.0,6.0,12.0,-7.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0
b39eefe231ee42e53b8622b984b21115,1,282.0,1.0,25.16,1.0,10.96,0.771830985915493,1.0,1.0,1.0,2.0,-26.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
3eb7583972f966580cd810306c3b5277,1,274.0,1.0,123.83,1.0,14.93,0.13709825528007344,1.0,3.0,3.0,13.0,-15.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0
f8bdf9eddb52e5499f3c2bfbb498679e,1,115.0,1.0,46.37,1.0,13.37,0.40515151515151515,1.0,1.0,1.0,13.0,-14.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
af4a4064051073083caa2b1d8e2e6ced,1,209.0,1.0,49.42,1.0,14.52,0.4160458452722063,1.0,1.0,1.0,7.0,-28.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
187054c1f1bc3f61d559f9e62c9e3ac3,1,137.0,1.0,116.94,1.0,16.95,0.16951695169516953,1.0,2.0,2.0,10.0,-14.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0
4b45c236d7ff26dd4c92c934080970be,1,271.0,1.0,94.22,1.0,14.32,0.17922403003754692,1.0,3.0,3.0,13.0,-20.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
51be43bc1d4ef66dfbeef9681b3d11d6,1,196.0,1.0,105.28,1.0,15.38,0.1710789766407119,1.0,1.0,1.0,13.0,-10.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
873c4850e7f66c106dca007db093e3a9,1,110.0,1.0,54.0,1.0,14.1,0.3533834586466165,1.0,1.0,1.0,8.0,-16.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
0d3b0c3dc72b06709d2e076067400685,1,2.0,1.0,34.0,1.0,14.1,0.7085427135678393,1.0,1.0,1.0,7.0,-14.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
5afdf64c2f87e44b26158071b35b2caa,1,65.0,1.0,46.64,1.0,9.74,0.2639566395663957,1.0,1.0,1.0,4.0,-6.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0
313d264786169d661c203a13672913ca,1,76.0,1.0,29.41,1.0,12.69,0.7589712918660287,1.0,1.0,1.0,12.0,-6.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
07d980dc24f39e66a3398573341d8820,1,111.0,1.0,54.8,1.0,11.85,0.2759022118742724,1.0,1.0,1.0,5.0,-14.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
a48c90479dee6654236741182bce8e6e,1,183.0,1.0,69.99,1.0,15.14,0.27602552415679127,1.0,6.0,6.0,3.0,-21.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0
